InteractionID	CustomerID	CustomerName	CustomerEmail	CustomerAge	Country	City	Region	DateOpened	DateClosed	IssueType	Priority	Status	AssignedAgent	ResolutionTimeHours	CustomerSatisfaction	Channel	OrderID	OrderAmount	OrderStatus
834739	8951	Richard Aguilar	tiffany96@morales.com	56	Qatar	Juanview	Louisiana	2025-03-05	2025-04-21	Shipping	Medium	Open	Marcia Fernandez	92.42	Dissatisfied	Phone	77916	789.59	Returned
492401	6668	Joseph Johnson	mmartin@hotmail.com	72	Samoa	North Michael	Tennessee	2025-05-06	2025-04-27	Returns	Low	Escalated	William Sullivan	58.39	Neutral	In-Person	99705	720.88	Pending
811383	7654	Shelly Banks	brandywalter@gmail.com	70	Anguilla	Saraborough	Idaho	2025-04-02	2025-04-04	Billing	High	Open	Joseph Hensley	29.18	Very Dissatisfied	Web	69448	138.12	Delivered
909940	8915	Nancy Gonzales	jeffreysmith@chang.com	41	Cuba	Kennethmouth	South Dakota	2025-04-13	2025-02-14	Account	Medium	Escalated	Daniel Wallace	6.19	Very Dissatisfied	Web	84211	999.82	Cancelled
486329	3928	Matthew Riggs	lhaas@roth.net	57	Eritrea	Chavezton	South Dakota	2025-01-10	2025-01-08	Returns	Medium	Pending	Michelle Turner	12.67	Very Satisfied	Web	57017	81.78	Cancelled
894111	2881	Rebecca Martin	owensteven@trevino-garcia.com	44	Swaziland	West Denise	Iowa	2024-10-28	2024-08-28	Technical	Critical	Closed	Jennifer Munoz	11.29	Very Dissatisfied	Phone	58074	176.67	Cancelled
572290	7867	Douglas Elliott	phillip19@hotmail.com	74	Bahamas	Laurashire	Idaho	2025-01-21	2024-12-24	Shipping	High	Pending	Adam Norris	39.96	Dissatisfied	Chatbot	53603	522.93	Cancelled
409889	6552	Lisa Silva	georgechristian@kelly-salazar.net	20	Tunisia	Ricetown	Virginia	2024-11-27	2025-06-12	Returns	Critical	Escalated	Nicholas Poole	30.5	Very Dissatisfied	Phone	65926	728.19	Pending
795102	3363	Christopher Baker	kristinamorris@gmail.com	71	Libyan Arab Jamahiriya	Tonyside	Indiana	2024-10-31	2025-04-08	Technical	High	Escalated	Jessica Howard	15.88	Dissatisfied	Phone	90666	350.53	Pending
808719	6264	Dr. Marissa Parks	isaac50@ramirez.com	71	Kazakhstan	New Dennisville	Maryland	2024-09-15	2024-11-08	Account	Critical	Closed	Danielle Gray	50.18	Dissatisfied	Email	57776	598.27	Returned
802510	2763	Alexander Johnson	bsanchez@stokes.com	53	Sudan	Port Donaldville	Maine	2025-02-06	2024-08-11	Billing	Low	Escalated	Andrea Odom	47.58	Satisfied	In-Person	81124	521.88	Pending
785850	6718	Dale Zavala	bwatson@espinoza.com	59	Antarctica (the territory South of 60 deg S)	West Christopher	Colorado	2025-02-23	2024-09-30	Returns	Medium	Escalated	Jose Hamilton DDS	33.36	Satisfied	Email	82719	643.0	Cancelled
945209	9652	Connie Davis	lauren33@hotmail.com	74	Austria	New Lindsayburgh	Wisconsin	2025-05-10	2024-12-12	Returns	High	Closed	Christina Robinson	3.81	Very Satisfied	Phone	76200	297.62	Pending
957053	3401	Adam Taylor	kyliemaxwell@thompson.biz	46	Azerbaijan	Port Heidi	Arizona	2024-10-04	2024-09-06	Technical	High	Closed	Karen Mann	25.02	Dissatisfied	Chatbot	72767	947.69	Cancelled
378493	5881	Christopher Perez	gregorywade@galvan-wallace.com	74	Argentina	Nelsonburgh	South Dakota	2024-09-20	2024-07-24	Shipping	Medium	Pending	Jessica Brown	16.14	Very Satisfied	Web	89784	799.32	Returned
212371	8828	Betty Taylor	jarmstrong@griffin.com	31	Kazakhstan	Sharpberg	North Carolina	2024-12-26	2024-09-18	Returns	Low	Open	Shawn Navarro	2.17	Very Dissatisfied	Email	80884	73.09	Returned
890825	9836	Diana Soto	osweeney@castillo-santana.com	18	Ghana	West Teresa	Maryland	2025-03-15	2024-09-19	Billing	Medium	Open	Grant Estes	16.61	Very Satisfied	Phone	98272	98.73	Pending
454974	3489	Michael Smith	clarkadam@hull-oconnell.com	44	Guyana	Lindatown	Maine	2025-04-19	2024-08-23	Technical	Medium	Closed	Autumn Manning	80.48	Satisfied	Phone	82750	764.33	Delivered
805508	8317	Sean Carter	mortonmiguel@yahoo.com	36	Costa Rica	Port Josephmouth	Massachusetts	2025-07-04	2025-05-25	Returns	High	Closed	Dennis Graves	5.8	Satisfied	Phone	92143	402.94	Cancelled
693543	7141	Christine Rodriguez	morganmccoy@herrera.biz	41	Turkey	Candacefort	Mississippi	2024-09-04	2024-12-29	Shipping	High	Open	Becky Lucas	19.87	Dissatisfied	Chatbot	57028	966.39	Returned
662212	9072	Jimmy Johnson	timothy66@taylor-gordon.info	73	Argentina	Moraport	South Carolina	2024-10-13	2025-05-26	Returns	Critical	Open	John Gibbs	10.32	Neutral	Chatbot	53156	340.19	Returned
651215	1685	Jenny Howard	vvincent@hotmail.com	24	Zimbabwe	Kristenfort	New York	2024-11-30	2025-02-19	Billing	Critical	Escalated	Melissa Stuart	42.59	Very Satisfied	In-Person	85116	416.73	Pending
218799	6690	Stacy Russell	richardbarron@gmail.com	33	Northern Mariana Islands	Williamston	Virginia	2025-04-10	2024-07-16	Shipping	High	Closed	Eric Bailey	3.32	Dissatisfied	In-Person	88447	266.73	Delivered
799276	4327	Randy Blake	stephaniereed@hotmail.com	51	Montserrat	Matthewhaven	Arizona	2024-10-24	2024-12-16	Technical	Low	Pending	Vanessa Atkins	29.22	Very Dissatisfied	Phone	83106	611.08	Returned
617871	2532	Lisa Peterson	angela18@gmail.com	44	Gambia	Lawrencehaven	Missouri	2025-04-29	2024-07-20	Billing	High	Escalated	Roberta Campos	1.57	Neutral	Web	72297	259.82	Delivered
633392	5960	Laura Trevino	martin15@yahoo.com	29	Martinique	East Tiffany	Florida	2025-01-19	2024-10-21	Returns	High	Open	Amanda Rodriguez	1.79	Very Dissatisfied	Phone	93610	798.92	Pending
469264	5727	Austin Glenn	austingarner@hotmail.com	21	Netherlands	South Natasha	Michigan	2025-02-26	2024-12-28	Account	Critical	Escalated	Jeremy Henderson	51.68	Dissatisfied	In-Person	92860	930.37	Cancelled
162414	9871	Rebecca Francis	alyssa53@gmail.com	54	Western Sahara	Nicholasburgh	Florida	2024-10-09	2025-01-21	Account	Low	Pending	Olivia Bell	1.21	Very Satisfied	Chatbot	86211	182.96	Cancelled
852975	6299	Heather Hancock	barneskurt@reed.com	49	Russian Federation	New Christopherfort	Arizona	2025-01-05	2025-04-27	Technical	High	Escalated	Bonnie Miller	6.46	Very Satisfied	Chatbot	69128	408.92	Pending
408725	7720	Jennifer Jackson	michelleolsen@mccoy.net	20	Mauritania	Timothyport	Utah	2024-08-22	2024-10-23	Shipping	Low	Escalated	Kristina Griffin	12.54	Satisfied	Web	69430	955.11	Returned
811504	5772	David Flores	maytracy@hotmail.com	60	Marshall Islands	New Jeffreyview	Texas	2024-09-14	2025-01-19	Returns	Medium	Pending	Sabrina Davidson	21.65	Neutral	Email	73708	141.61	Delivered
863252	1177	Marc Choi	sarah22@gmail.com	50	Ghana	Hernandezmouth	Delaware	2024-08-06	2024-07-22	Shipping	Critical	Closed	Karen Rose	8.24	Neutral	Email	69554	977.97	Delivered
693904	7929	Mary Smith	davissean@gmail.com	51	French Polynesia	New Michelleville	Maryland	2024-10-21	2024-09-04	Returns	Medium	Pending	Jason Gilmore	19.19	Very Dissatisfied	Chatbot	77451	211.87	Cancelled
878319	6745	Kimberly Strickland	cookwilliam@yahoo.com	31	United States Virgin Islands	Crawfordmouth	West Virginia	2024-07-30	2025-04-12	Shipping	High	Pending	Mrs. Sheila Ruiz	13.87	Neutral	In-Person	54885	278.1	Delivered
290819	7926	Mathew Hunt	hallchristopher@gmail.com	55	Saint Martin	Fosterside	Ohio	2024-10-20	2025-04-13	Technical	High	Escalated	Jennifer Armstrong	9.91	Dissatisfied	Phone	69868	821.21	Delivered
777206	8844	Jessica Bryan	rodriguezjohn@gmail.com	64	Tonga	Lake Sarahport	Idaho	2024-10-14	2024-10-27	Returns	High	Closed	Amanda Lee	21.64	Satisfied	Chatbot	87387	742.36	Returned
777031	7062	Kendra Mason	nbrown@yahoo.com	67	Kazakhstan	Port Jesse	Kentucky	2024-12-17	2024-11-04	Shipping	Medium	Closed	Dustin Rosario	0.02	Satisfied	Chatbot	78696	375.6	Pending
865669	3973	Kelly Cordova	ngomez@gmail.com	51	Burundi	North Rebeccaview	Iowa	2024-11-22	2024-12-30	Technical	Critical	Open	Aaron Benjamin	40.57	Satisfied	Chatbot	50765	660.87	Delivered
761530	5093	Kathleen Watts	gacevedo@gmail.com	33	Poland	New Benjaminburgh	California	2024-10-29	2024-12-15	Shipping	Medium	Escalated	Frederick Torres	0.91	Neutral	In-Person	86261	464.05	Delivered
256806	5839	Tanner Montgomery	lindarivas@barnes.com	69	Cook Islands	Joneston	Louisiana	2025-05-13	2025-04-15	Account	High	Escalated	Scott Harris	19.28	Very Satisfied	In-Person	50368	68.82	Delivered
287804	4097	Adam Bruce	stephanieshaw@hotmail.com	74	Trinidad and Tobago	New Kyleside	Illinois	2025-06-27	2025-03-31	Billing	Critical	Escalated	Andrew Nguyen	10.09	Dissatisfied	Phone	60378	500.84	Cancelled
488790	7316	Lisa Sullivan	jerryanderson@gmail.com	35	Saint Pierre and Miquelon	East Bryanberg	Maine	2025-06-15	2025-06-01	Technical	Low	Pending	Stephen Kelly	9.57	Neutral	Email	89244	816.62	Pending
787206	2795	John Solomon	jacobsmichael@davidson.com	65	Tuvalu	Port Karen	Connecticut	2025-02-06	2025-06-12	Shipping	Critical	Pending	Jamie Wise	32.3	Very Satisfied	Phone	62134	477.24	Cancelled
576302	6309	Amanda Clark	smithkayla@gallegos-peck.info	31	Isle of Man	Port Paulmouth	Texas	2025-03-19	2025-03-14	Billing	Critical	Escalated	Erica Cervantes	67.55	Satisfied	Email	79975	333.13	Returned
229112	3655	Sean Bradford	alicia72@graham.com	72	Zambia	Sawyerfurt	New York	2024-08-03	2025-03-19	Technical	Low	Escalated	Tyler Murphy	17.02	Dissatisfied	Phone	97265	570.78	Pending
213472	6237	Jessica Stewart	hallteresa@yahoo.com	22	Liechtenstein	North Steven	Virginia	2024-11-21	2025-06-25	Shipping	Critical	Closed	Brianna Roth	3.81	Satisfied	Phone	85423	440.9	Returned
686973	8961	David Cooper	kayla50@turner-liu.com	50	Finland	East Susanbury	Iowa	2024-10-11	2024-11-11	Technical	High	Pending	Mrs. Sarah Logan	9.15	Satisfied	Chatbot	76359	987.41	Pending
248252	3826	Gerald Chandler	adam46@houston.info	70	Kenya	Lake Josehaven	Nebraska	2025-05-02	2024-10-18	Shipping	High	Open	Douglas Parker	16.09	Dissatisfied	Chatbot	52043	115.06	Cancelled
447634	9866	Jamie Roth	johnzuniga@hotmail.com	40	United Kingdom	Lake Peter	Connecticut	2025-02-01	2024-10-10	Billing	High	Closed	Andrew Holmes	4.04	Dissatisfied	Chatbot	80875	956.64	Pending
776308	7461	Derek Robles	walkerrussell@manning-fuller.info	43	Mexico	New Tracyton	Louisiana	2025-04-30	2024-12-26	Returns	Critical	Open	Terry Young	5.5	Very Dissatisfied	Phone	68837	499.34	Cancelled
855475	8624	Bernard Riddle	atanner@moody-pope.biz	31	Tanzania	Martinezberg	North Carolina	2025-06-09	2024-08-14	Billing	High	Open	Alicia Castillo	12.96	Very Satisfied	Phone	68481	515.75	Pending
781143	4214	Jason Ingram	william26@taylor-ruiz.com	20	New Zealand	South Beckyfurt	Missouri	2024-12-12	2025-06-30	Technical	Medium	Open	Gregory Black	87.52	Neutral	Web	68088	449.31	Returned
726453	7689	Jacqueline Shaffer	iruiz@mata.org	59	Oman	Kimberlystad	New York	2024-12-16	2024-08-26	Technical	Low	Escalated	Becky Turner	3.7	Neutral	Phone	57460	487.54	Pending
540546	6991	Stephen Gutierrez	natashaanthony@moore-reyes.com	67	Niger	Garytown	Rhode Island	2025-03-16	2025-06-06	Account	Critical	Closed	David Miller	37.93	Satisfied	Chatbot	73995	184.62	Returned
681879	2751	Adrian Jones	qsmith@yahoo.com	35	Slovakia (Slovak Republic)	New Ashleyberg	Virginia	2025-01-09	2024-10-24	Account	High	Escalated	Sierra Bradshaw	6.61	Dissatisfied	Phone	59900	313.58	Pending
415166	1897	Brian Guerrero	calvin91@gmail.com	67	Malawi	Loganburgh	Idaho	2024-08-21	2024-10-15	Returns	High	Closed	Rachel Payne	44.53	Dissatisfied	Web	65767	701.64	Returned
778939	8901	Donna Mullins DDS	schneiderteresa@contreras.com	48	Poland	Port Holly	Kentucky	2025-07-05	2025-04-02	Account	Critical	Escalated	Omar Brown	41.59	Satisfied	Chatbot	94220	476.77	Returned
295981	4302	Paula Washington	tsmith@haas.com	49	Saint Barthelemy	Gordonport	North Carolina	2025-05-13	2025-03-23	Account	Critical	Escalated	Dominique Cox	25.42	Satisfied	Email	88077	821.66	Returned
579937	3716	Caitlin Fleming	monicamccall@yahoo.com	64	Malawi	Joseshire	Virginia	2024-12-22	2024-10-08	Technical	Critical	Escalated	Dr. Jessica Adams MD	24.56	Very Satisfied	Chatbot	60741	295.2	Pending
605804	9275	Christina Perez	wigginsmichael@best.com	56	Timor-Leste	Port Elizabethfort	Colorado	2025-03-01	2024-09-12	Account	High	Open	Jason Rivers	29.56	Very Dissatisfied	Email	59276	839.49	Returned
427619	3738	Mallory Crawford	tcarpenter@gmail.com	42	Slovenia	Smithshire	Alabama	2024-08-09	2024-08-28	Account	Medium	Closed	Terri Miller	31.9	Satisfied	Web	93826	864.86	Cancelled
920208	2952	Sarah Schultz	alejandro21@hotmail.com	53	Angola	Stephenmouth	Washington	2024-11-07	2025-02-12	Billing	Critical	Pending	Rachael Hernandez	1.2	Very Satisfied	Phone	67074	548.42	Returned
284949	2651	Todd Sweeney	judithgarcia@gmail.com	36	Indonesia	Melaniechester	New Mexico	2024-11-11	2024-07-19	Technical	Critical	Escalated	Aaron Murphy	35.2	Dissatisfied	Email	68373	545.19	Returned
839735	9806	Michelle Chambers	lmcintosh@horton-jackson.com	28	Togo	Hunterbury	New Mexico	2024-11-04	2024-11-08	Technical	Critical	Escalated	Christopher Brock	2.95	Dissatisfied	In-Person	78291	450.5	Cancelled
171928	2921	William Joseph	johnsonwilliam@cabrera-sawyer.com	43	Benin	East George	Rhode Island	2025-04-01	2025-06-20	Shipping	Low	Pending	Eric Keller	7.32	Very Satisfied	Phone	84644	845.83	Returned
212639	7343	Robert Simmons	antoniowatson@may.biz	63	Ethiopia	Port Chelseahaven	Ohio	2024-07-19	2025-05-18	Returns	Medium	Escalated	David Lewis	3.93	Very Dissatisfied	Phone	94354	719.08	Pending
850607	9446	Stephen Perez	michael53@garcia-cobb.com	55	Saint Barthelemy	Fowlermouth	Indiana	2024-08-19	2025-04-01	Account	Low	Open	Riley Riddle	36.79	Neutral	Phone	71301	230.23	Cancelled
290040	6170	Brandon Boyd	michelle85@harvey-king.biz	59	Ghana	North Maryburgh	Illinois	2025-05-14	2024-12-06	Technical	Medium	Open	Michele Horton	65.64	Neutral	Email	68798	784.99	Cancelled
891130	7509	Samantha Mckay	john37@hotmail.com	53	Mongolia	West Jessicafurt	New York	2025-05-13	2024-10-22	Technical	Medium	Closed	Monica Perez	1.97	Neutral	Web	55701	226.76	Returned
680628	5492	Maureen Morales	christinecooper@mejia.info	68	Malaysia	Kristichester	Virginia	2024-09-27	2024-08-03	Account	Medium	Pending	Gary Foley	85.95	Dissatisfied	Chatbot	80887	455.59	Returned
669518	2082	Crystal Stewart	loriwhite@gamble.com	63	Palau	Port Tammy	Wyoming	2025-03-26	2025-07-15	Account	Medium	Closed	Courtney Gould	1.98	Very Dissatisfied	Email	77383	896.21	Cancelled
703830	8856	Holly Bradley	erinbowen@yahoo.com	40	Maldives	Kaylamouth	Florida	2025-03-23	2024-07-19	Account	Medium	Escalated	Gilbert Luna	29.08	Satisfied	In-Person	69213	738.52	Cancelled
875567	5527	David Smith	grayalexis@yahoo.com	67	Somalia	Port Danny	North Dakota	2024-12-24	2025-02-13	Technical	Critical	Open	Richard Riggs	2.42	Satisfied	Email	67795	335.89	Cancelled
510888	6148	David Ochoa	hoffmanjoseph@ballard.com	53	Hungary	Fieldston	Montana	2024-12-03	2025-06-12	Shipping	High	Escalated	Carolyn Alexander	7.87	Neutral	Phone	77024	354.03	Delivered
476671	4775	Corey Love	charleswright@murray-morrow.com	36	Ghana	West Greg	Maryland	2025-03-15	2025-05-25	Shipping	Medium	Open	Jessica Hogan	4.44	Very Dissatisfied	Email	74781	307.18	Delivered
204705	5273	Ryan Moreno	isabel36@hotmail.com	59	China	Joyberg	Nevada	2025-04-06	2025-01-27	Account	Low	Pending	Robyn Roy MD	0.29	Very Dissatisfied	In-Person	55015	154.84	Cancelled
378759	2920	Michael Osborn	teresa57@hotmail.com	43	Azerbaijan	New Margaret	Rhode Island	2024-08-23	2024-08-30	Technical	Critical	Closed	Joseph Archer	69.93	Dissatisfied	Web	79233	884.22	Pending
383999	4469	Justin Payne	daviddean@hotmail.com	62	Indonesia	Combsborough	California	2025-01-29	2024-12-22	Billing	Medium	Pending	Chad Silva PhD	24.93	Very Satisfied	In-Person	78870	517.95	Cancelled
502002	2803	Victoria Brown	wfrench@hotmail.com	29	Niue	Lake Steven	Alabama	2024-09-11	2025-04-24	Technical	Low	Escalated	Lisa Pena	56.49	Neutral	In-Person	53642	439.05	Delivered
156070	8810	Robert Barnes	emoore@riggs-hunter.biz	61	Zambia	Port Rogerview	Alaska	2025-05-28	2024-12-05	Returns	Critical	Pending	Zachary Nunez	60.77	Dissatisfied	In-Person	84016	170.56	Cancelled
243155	7085	Kylie Smith	henrybrady@gmail.com	30	Sierra Leone	South Connieborough	Massachusetts	2025-02-22	2024-10-29	Shipping	Low	Pending	Angela Chen	47.34	Very Dissatisfied	Email	56473	954.0	Cancelled
144156	8111	Steven Foster	egonzalez@bonilla.net	37	China	Jessicamouth	Alabama	2025-01-08	2024-12-21	Shipping	High	Open	Joann Clark	5.28	Dissatisfied	In-Person	76795	403.08	Cancelled
601952	3416	Justin Walton	saundersstacy@gmail.com	21	United States Virgin Islands	Jeffreyland	Hawaii	2025-07-11	2025-02-21	Returns	Medium	Open	Robert Gonzalez	5.54	Dissatisfied	Phone	77328	591.81	Returned
629228	5297	Angela Welch	halltyler@hotmail.com	73	Heard Island and McDonald Islands	Mitchellfurt	South Dakota	2024-11-14	2024-08-11	Technical	Critical	Pending	Jessica Castro	45.38	Neutral	Email	68040	282.22	Cancelled
384445	7050	Joshua Cabrera	jamescharlene@cunningham-lucas.com	51	Sierra Leone	Greerborough	Rhode Island	2025-05-30	2025-05-18	Billing	Critical	Pending	Daniel Rojas	30.04	Very Satisfied	Email	56026	339.12	Returned
359204	4048	Jacob Foley	danielle56@yahoo.com	69	French Guiana	Monicashire	West Virginia	2024-11-16	2024-10-26	Shipping	Critical	Closed	Dennis Williams	0.76	Very Dissatisfied	Email	62488	477.39	Delivered
829228	5336	Suzanne Weaver	nharrison@irwin.org	46	Liberia	Lake Samantha	Georgia	2024-09-01	2024-10-31	Technical	High	Pending	Bruce Phillips	15.36	Satisfied	Web	84791	355.94	Returned
906251	9368	Michael Freeman	hsandoval@yahoo.com	73	Tajikistan	Combsfurt	Kentucky	2024-11-04	2024-08-04	Billing	Low	Pending	Daniel Powers	101.39	Very Dissatisfied	Email	70576	754.25	Returned
639724	4268	Carl Haley	ricardobaker@gmail.com	32	Reunion	Kellyland	Massachusetts	2025-05-25	2025-04-16	Shipping	Medium	Open	Cindy Jones	10.55	Neutral	Chatbot	68920	108.01	Delivered
471310	4652	Amanda Goodwin	michaelscott@haley.org	37	Cocos (Keeling) Islands	Lake Rickeyshire	Iowa	2024-12-23	2025-05-27	Account	Low	Pending	Shannon Haynes	7.53	Very Dissatisfied	Phone	62699	961.73	Cancelled
449031	5046	Amber Mayo	patrickaustin@chang-hebert.com	56	Mayotte	Lake Laurafurt	New Mexico	2024-08-03	2025-02-09	Shipping	Critical	Pending	Craig Oneill	52.7	Very Dissatisfied	Chatbot	87828	336.35	Returned
522931	5233	Jonathon Joseph	tony17@coffey-osborne.org	26	Congo	Lauraville	Maine	2025-02-25	2024-08-25	Shipping	Low	Closed	Matthew Dunn	96.29	Neutral	Chatbot	92519	241.77	Returned
570005	6695	Gregory Woods DDS	justin10@hotmail.com	71	Montenegro	Johnsonside	Wyoming	2024-12-23	2025-06-25	Account	Medium	Escalated	Mr. Brian Glover	7.32	Satisfied	Email	88074	222.71	Cancelled
667801	6623	Shirley Hays	chloesims@hotmail.com	60	Solomon Islands	Port Kylebury	Illinois	2024-12-22	2025-01-31	Technical	Critical	Open	Carl Thornton	58.85	Very Satisfied	In-Person	59784	882.01	Delivered
948461	2752	Karen Kelly	fischerbrenda@yahoo.com	33	Philippines	Thomashaven	Ohio	2024-08-07	2025-01-23	Shipping	Low	Open	Rhonda Lewis	5.06	Dissatisfied	Chatbot	93752	633.69	Pending
909196	2614	Tammy Turner	zrogers@yahoo.com	32	Belgium	Michaelbury	Montana	2025-02-06	2024-11-17	Returns	High	Closed	Amber Mcintyre	34.23	Dissatisfied	In-Person	90590	784.99	Cancelled
172591	3218	Hannah Brown	gambledavid@yahoo.com	50	Thailand	Justinburgh	Kentucky	2024-11-30	2024-11-11	Shipping	Low	Closed	Mary Hudson	2.25	Satisfied	Chatbot	70736	455.93	Pending
470026	2366	Steven Ferguson	handrade@hotmail.com	18	French Guiana	Lake Sharon	South Dakota	2025-05-13	2024-08-26	Returns	Low	Closed	Jonathan Allen	4.25	Satisfied	In-Person	63369	161.61	Cancelled
622196	4692	Sarah Salinas	kimberly18@gmail.com	39	Uruguay	North Tammy	Oklahoma	2024-10-05	2025-03-07	Technical	Critical	Open	Todd Brown	35.86	Very Satisfied	In-Person	57187	117.3	Cancelled
988021	8488	Thomas Miller	alison98@yahoo.com	71	New Caledonia	North Jamesmouth	Wisconsin	2025-05-10	2024-10-29	Returns	Medium	Closed	Justin Miller	14.83	Satisfied	Email	98938	992.47	Cancelled
217577	6471	Angela Reyes	dhall@hotmail.com	54	India	North Larryland	Minnesota	2025-01-23	2025-03-07	Account	Critical	Closed	Patricia Cole	7.85	Very Satisfied	Email	95950	466.79	Cancelled
258945	2881	Robin Riddle	randall00@hotmail.com	74	Holy See (Vatican City State)	New Erinbury	Texas	2024-08-16	2024-09-13	Billing	Medium	Pending	Michael Singh	41.6	Very Dissatisfied	Email	79218	420.29	Pending
383626	6353	Kelly Martin	samuelolsen@hotmail.com	41	Heard Island and McDonald Islands	Sanchezland	North Dakota	2025-04-15	2025-06-25	Technical	Medium	Closed	Paul Padilla	24.14	Very Dissatisfied	Chatbot	69896	152.89	Pending
718784	3324	Dr. Gerald Dickerson	baileymeagan@mendoza.info	31	Niger	Marioshire	Minnesota	2025-05-10	2025-02-13	Technical	Low	Closed	James Johnson	4.83	Very Satisfied	Web	83213	822.69	Pending
204489	3707	Robert Lee	qschmidt@hotmail.com	72	Ukraine	Debrashire	Maine	2024-09-10	2025-07-07	Technical	Medium	Open	Savannah Torres	47.48	Very Satisfied	Chatbot	95393	963.46	Returned
814585	1698	Autumn Miller	pperez@norton-young.com	31	Poland	Lake Sarahside	Alaska	2025-05-23	2024-11-09	Billing	High	Open	Manuel Haynes	10.31	Satisfied	Chatbot	88154	368.04	Delivered
218158	9042	Paula Page	valeriecarter@gmail.com	47	Liechtenstein	East Jacob	Alabama	2025-04-23	2025-01-03	Billing	Critical	Escalated	Lynn Alexander	26.13	Very Dissatisfied	In-Person	51030	195.15	Returned
691772	5414	Miguel Harris	parkermichelle@montoya.net	51	Monaco	New Ryanside	South Dakota	2024-07-16	2025-07-07	Shipping	Medium	Pending	Philip Jones	5.97	Dissatisfied	Email	67662	659.95	Delivered
916822	9336	Dylan Perez	alexanderschwartz@hudson-lewis.com	28	French Polynesia	Jamesview	Tennessee	2025-05-10	2025-01-21	Shipping	Low	Escalated	Marcus Johnson	3.64	Very Dissatisfied	Web	87829	210.49	Returned
862618	3179	Daniel Weaver	lisaowen@yahoo.com	38	Guam	Catherinefort	Idaho	2024-11-20	2025-02-07	Shipping	Critical	Pending	Mandy Miller	0.31	Neutral	Chatbot	86807	194.76	Cancelled
217537	7101	Frances Carr	santosdarren@yahoo.com	49	Luxembourg	Donaldmouth	Rhode Island	2024-11-28	2024-10-23	Technical	Critical	Pending	Emily Nelson	5.05	Very Satisfied	Web	72867	884.12	Delivered
293825	8227	Robert Smith	dorseyeddie@gmail.com	71	Eritrea	Teresaborough	Minnesota	2024-09-08	2024-09-23	Billing	Medium	Escalated	Teresa Hunter	8.2	Neutral	Web	82972	788.93	Delivered
832087	8014	Stephanie Riley	harringtonrobert@monroe.com	67	Congo	Shannonville	Mississippi	2024-08-27	2025-01-30	Billing	Medium	Closed	Spencer Knight	27.41	Neutral	Web	82163	940.54	Pending
298358	9260	Vicki Thomas	kleinjennifer@hotmail.com	40	Dominica	Baldwinborough	Vermont	2025-04-12	2024-11-08	Shipping	Medium	Closed	Joseph Schneider	26.95	Very Satisfied	Phone	99549	257.49	Pending
694638	8006	Jordan Cummings	seanmyers@hotmail.com	29	Uganda	Foleyton	New Hampshire	2025-07-11	2025-05-07	Account	Medium	Escalated	Brian Watson	0.43	Dissatisfied	Phone	77293	862.09	Delivered
536894	8044	Karina Reynolds	nhowell@gmail.com	45	India	Laurachester	New Hampshire	2025-06-06	2025-04-17	Returns	Low	Pending	Allison Lopez	97.99	Satisfied	Phone	95918	403.55	Cancelled
802702	5218	Shawn Jones	darlene91@snyder.com	56	Kiribati	Codyberg	Kentucky	2025-05-15	2025-02-07	Technical	Critical	Closed	Dr. Grace Case	107.91	Neutral	Web	71445	529.7	Returned
879424	5838	Anna Cameron	kevin00@yahoo.com	35	Marshall Islands	North Bryanchester	Florida	2025-05-19	2024-11-10	Shipping	Medium	Open	Donald Bailey	62.64	Satisfied	In-Person	96779	195.32	Delivered
510186	9915	Robert Flores	hmullins@gmail.com	56	Senegal	West Michael	Missouri	2024-10-17	2024-09-29	Returns	Medium	Escalated	William Travis	0.37	Dissatisfied	Web	68349	228.4	Delivered
955373	5461	Katrina Blanchard	nancy78@clark.com	23	Seychelles	East Johnhaven	North Carolina	2025-01-13	2025-03-19	Shipping	Low	Open	Harold Taylor	20.36	Dissatisfied	Chatbot	67652	223.85	Cancelled
885069	7358	Jose Shaw	stacyschroeder@yahoo.com	30	Samoa	New Madison	Colorado	2025-02-15	2025-03-13	Shipping	Medium	Escalated	Leonard Morgan	6.96	Dissatisfied	In-Person	98889	513.17	Cancelled
234717	3520	Todd Peterson	dcherry@thomas.net	21	Trinidad and Tobago	South Olivia	Louisiana	2024-11-24	2024-10-15	Technical	Low	Open	Richard Jackson	73.44	Very Satisfied	Email	73383	608.96	Pending
720669	1763	Daniel Ball	patty81@diaz.net	36	Burundi	New Hollyville	Wisconsin	2025-04-07	2025-07-05	Returns	High	Escalated	Michelle Page	37.69	Neutral	Phone	63769	97.96	Delivered
737423	1515	Leslie Huber	onash@stewart-davies.com	49	Iran	Rebeccaville	Michigan	2025-01-04	2024-10-19	Account	Medium	Closed	Joseph Williams	20.83	Very Dissatisfied	Email	73871	288.53	Cancelled
253586	3784	Stephen Tate	wpatterson@hotmail.com	21	Philippines	Lake Jessicahaven	Oklahoma	2025-07-14	2024-07-21	Account	Low	Pending	Tracy Sullivan	2.47	Very Satisfied	Chatbot	93419	473.63	Returned
517773	8067	Brandon Henderson	jwalker@hotmail.com	38	Lao People's Democratic Republic	South Jenny	Oklahoma	2024-09-21	2025-04-02	Technical	High	Closed	Kimberly Ross	40.83	Very Dissatisfied	Web	58060	842.79	Delivered
